FID_fanwei,area,area_mm,Id,FID_xian_3,FID_hebei,diname,FID_xian_4,tid,Input_FID
0,70068.43543,46714625.9,0,2198,0,0,2206,638,637
0,50721.66897,33816136.7,0,2200,0,0,2208,611,610
0,86975.25523,57986402.66,0,2201,0,0,2209,609,608
1,134983.4438,89993461.98,1,2198,0,0,2206,638,637
1,458.3057868,305552.4681,1,2200,0,0,2208,611,610
1,46689.8954,31128153.26,1,2215,0,0,2223,666,665
2,110111.0861,73411061.11,2,2210,0,0,2218,747,746
2,192522.5707,128354797.9,2,2215,0,0,2223,666,665
2,11289.6479,7526808.256,2,2339,0,0,2347,669,668
3,100810.3751,67210277.07,3,2200,0,0,2208,611,610
3,96391.58029,64264266.58,3,2201,0,0,2209,609,608
3,6295.884362,4197466.104,3,2203,0,0,2211,599,598
4,104370.6609,69583919.63,4,2200,0,0,2208,611,610
5,21982.84473,14655962.58,5,2200,0,0,2208,611,610
5,10424.02828,6949699.654,5,2201,0,0,2209,609,608
5,34449.56416,22967524.43,5,2203,0,0,2211,599,598
5,64252.02652,42836826.08,5,2205,0,0,2213,581,580
5,192125.4649,128090047.5,5,2206,0,0,2214,580,579
5,12860.50311,8574097.423,5,2207,0,0,2215,573,572
6,2266.185463,1510865.848,6,2183,0,0,2191,506,505
6,9819.266053,6546504.678,6,2185,0,0,2193,488,487
6,102594.4942,68399749.27,6,2191,0,0,2199,457,456
6,9116.781798,6078158.424,6,2367,0,0,2375,452,451
7,53738.47692,35827442.56,7,2200,0,0,2208,611,610
7,16078.53248,10719557.61,7,2206,0,0,2214,580,579
8,113538.8736,75696367.01,8,2200,0,0,2208,611,610
8,9224.670034,6150087.512,8,2343,0,0,2351,614,613
9,9036.432916,6024589.825,9,2200,0,0,2208,611,610
9,23585.25286,15724288.08,9,2206,0,0,2214,580,579
9,99211.70219,66144441.85,9,2207,0,0,2215,573,572
9,34.74474189,23164.31942,9,2343,0,0,2351,614,613
10,191861.5578,127914100.6,10,2183,0,0,2191,506,505
10,88248.76584,58835452.19,10,2185,0,0,2193,488,487
10,285.9946731,190672.6485,10,2189,0,0,2197,463,462
10,6878.093147,4585624.701,10,2190,0,0,2198,462,461
10,46809.06282,31207602.18,10,2191,0,0,2199,457,456
10,83489.89305,55662711.7,10,2205,0,0,2213,581,580
10,34655.21132,23104629.39,10,2206,0,0,2214,580,579
10,269844.8864,179905585.7,10,2207,0,0,2215,573,572
10,233028.655,155360204.3,10,2208,0,0,2216,521,520
10,249006.3642,166012543,10,2345,0,0,2353,548,547
10,224463.4786,149649801.1,10,2352,0,0,2360,517,516
10,7204.20729,4803045,10,2359,0,0,2367,495,494
10,7912.681483,5275384.745,10,2367,0,0,2375,452,451
11,5048.81981,3366048.167,11,109,0,0,111,601,600
11,40064.34806,26710900.85,11,2200,0,0,2208,611,610
11,21.73251313,14489.06651,11,2206,0,0,2214,580,579
11,1016.246856,677531.7792,11,2207,0,0,2215,573,572
11,67857.73782,45240753.8,11,2343,0,0,2351,614,613
12,5133.771214,3422685.269,12,2359,0,0,2367,495,494
12,107438.4213,71629195.48,12,2367,0,0,2375,452,451
13,21218.72579,14146524.49,13,2200,0,0,2208,611,610
13,123345.2123,82234253.05,13,2343,0,0,2351,614,613
14,47002.44048,31336527.07,14,2198,0,0,2206,638,637
14,55282.76441,36857019.03,14,2200,0,0,2208,611,610
14,10831.6046,7221430.784,14,2215,0,0,2223,666,665
14,195022.6253,130021584.3,14,2339,0,0,2347,669,668
14,51216.00776,34145712.37,14,2343,0,0,2351,614,613
15,18255.41907,12170887.9,15,2409,0,0,2417,279,278
15,11607.99458,7739049.988,15,2411,0,0,2419,275,274
15,60003.27643,40004184.39,15,2414,0,0,2422,265,264
15,56718.39456,37814153.65,15,2415,0,0,2423,241,240
16,208800.7415,139207454.4,16,109,0,0,111,601,600
16,35098.11856,23399915.65,16,2207,0,0,2215,573,572
16,105.5206697,70350.6305,16,2339,0,0,2347,669,668
16,16749.36135,11166799.21,16,2342,0,0,2350,620,619
16,254942.9884,169970490.3,16,2343,0,0,2351,614,613
16,1061.345706,707599.1821,16,2345,0,0,2353,548,547
17,163984.1261,109328216.8,17,2339,0,0,2347,669,668
17,288.2267385,192160.7666,17,2342,0,0,2350,620,619
17,11329.69032,7553504.537,17,2343,0,0,2351,614,613
18,498.0314686,332037.5801,18,108,0,0,110,749,748
18,149634.2311,99761141.9,18,2338,0,0,2346,750,749
18,482809.3012,321888961.1,18,2339,0,0,2347,669,668
19,203543.1513,135702219,19,133,0,0,135,1280,1279
19,584689.1222,389812237.8,19,134,0,0,136,1170,1169
19,29597.58908,19732712.64,19,2085,0,0,2093,1302,1301
19,72784.52848,48525445.14,19,2087,0,0,2095,1276,1275
19,1142020.272,761384915.2,19,2088,0,0,2096,1236,1235
19,270769.7677,180522204.1,19,2089,0,0,2097,1207,1206
19,333956.6335,222648887.6,19,2090,0,0,2098,1200,1199
19,287861.3349,191917152,19,2091,0,0,2099,1195,1194
19,85718.85698,57148761.95,19,2092,0,0,2100,1136,1135
20,63780.01232,42522134.21,20,110,0,0,112,408,407
20,441.6535496,294450.4215,20,2367,0,0,2375,452,451
20,166922.1398,111286990.6,20,2371,0,0,2379,442,441
20,29180.57837,19454691.6,20,2392,0,0,2400,359,358
21,36849.46786,24567540.22,21,2403,0,0,2411,291,290
21,74135.98134,49426458.76,21,2405,0,0,2413,289,288
21,7316.120028,4877657.222,21,2406,0,0,2414,288,287
21,54188.79336,36127668.53,21,2410,0,0,2418,278,277
21,19372.77334,12915827.99,21,2411,0,0,2419,275,274
21,43040.88876,28695360.54,21,2414,0,0,2422,265,264
21,135153.0075,90106510.08,21,2415,0,0,2423,241,240
22,1535.254226,1023553.992,22,111,0,0,113,221,220
22,757.9798457,505345.1632,22,2410,0,0,2418,278,277
22,39.88993437,26594.61925,22,2412,0,0,2420,274,273
22,246375.8398,164258772.4,22,2415,0,0,2423,241,240
22,139195.2015,92801440.81,22,2416,0,0,2424,209,208
23,110180.5938,73457401.9,23,2392,0,0,2400,359,358
23,209146.9526,139438273.3,23,2396,0,0,2404,333,332
23,27960.5712,18641312.82,23,2403,0,0,2411,291,290
23,52576.84322,35052981.38,23,2405,0,0,2413,289,288
23,4963.373255,3309080.949,23,2411,0,0,2419,275,274
24,36538.2272,24360036.07,24,108,0,0,110,749,748
24,111974.6586,74653504.86,24,2337,0,0,2345,761,760
25,377722.012,251827265.4,25,2339,0,0,2347,669,668
25,206375.3707,137590459.6,25,2340,0,0,2348,634,633
25,181858.6512,121245162.8,25,2342,0,0,2350,620,619
26,76132.17489,50757321,26,108,0,0,110,749,748
26,74643.57573,49764871.94,26,2337,0,0,2345,761,760
26,435445.6642,290311624.3,26,2339,0,0,2347,669,668
26,41702.6852,27803180.22,26,2340,0,0,2348,634,633
26,7116.338639,4744462.971,26,2536,0,0,2544,713,712
27,694240.4878,462850133.2,27,111,0,0,113,221,220
27,1868.486212,1245719.757,27,2408,0,0,2416,282,281
27,193.7645835,129182.8478,27,2410,0,0,2418,278,277
27,47401.50439,31602582.98,27,2412,0,0,2420,274,273
27,56769.85892,37848464.94,27,2413,0,0,2421,272,271
27,5051.936273,3368125.913,27,2415,0,0,2423,241,240
27,67551.39768,45036516.84,27,2416,0,0,2424,209,208
28,67265.73654,44846066.55,28,2408,0,0,2416,282,281
28,34428.70126,22953615.13,28,2410,0,0,2418,278,277
28,149171.6685,99452751.41,28,2412,0,0,2420,274,273
28,151606.9879,101076378.8,28,2413,0,0,2421,272,271
29,61984.52149,41325080.48,29,2340,0,0,2348,634,633
30,612991.9645,408681742.8,30,109,0,0,111,601,600
30,9124.282923,6083159.425,30,2207,0,0,2215,573,572
30,150480.4683,100325328.2,30,2340,0,0,2348,634,633
30,23805.00766,15870798.6,30,2341,0,0,2349,623,622
30,588381.9116,392274220.5,30,2342,0,0,2350,620,619
30,5301.201217,3534310.852,30,2343,0,0,2351,614,613
30,513714.1821,342493245.2,30,2344,0,0,2352,607,606
30,180871.517,120587040.4,30,2345,0,0,2353,548,547
30,142256.4678,94842387.1,30,2346,0,0,2354,547,546
30,181050.9827,120706690.1,30,2347,0,0,2355,546,545
30,179668.6032,119785057.7,30,2348,0,0,2356,542,541
30,86288.72483,57528692.85,30,2349,0,0,2357,541,540
30,119170.8959,79451236.32,30,2352,0,0,2360,517,516
30,128721.6922,85818752.18,30,2359,0,0,2367,495,494
30,79454.35975,52972221.65,30,2367,0,0,2375,452,451
30,12298.87951,8199662.971,30,2371,0,0,2379,442,441
31,93313.72359,62212259.52,31,2340,0,0,2348,634,633
31,69878.90461,46588265.7,31,2341,0,0,2349,623,622
31,140300.0106,93538017.05,31,2344,0,0,2352,607,606
32,149597.2989,99736519.2,32,2344,0,0,2352,607,606
32,302.2076235,201481.8226,32,2349,0,0,2357,541,540
33,27776.975,18518909.23,33,2398,0,0,2406,320,319
33,954.1756801,636148.9259,33,2400,0,0,2408,316,315
33,97635.78396,65093777.17,33,2413,0,0,2421,272,271
33,29732.57149,19822705.41,33,2456,0,0,2464,271,270
33,117132.8141,78092447.16,33,2459,0,0,2467,264,263
34,334681.8989,223132422,34,111,0,0,113,221,220
34,25232.66265,16822616.19,34,2413,0,0,2421,272,271
34,114902.8872,76605754.9,34,2459,0,0,2467,264,263
34,276320.0603,184222584.2,34,2465,0,0,2473,249,248
34,50400.15745,33601784.97,34,2467,0,0,2475,231,230
35,9476.07555,6317699.569,35,79,0,0,81,671,670
35,53517.33296,35680005.89,35,2340,0,0,2348,634,633
35,8226.277442,5484459.171,35,2536,0,0,2544,713,712
35,57236.7801,38159761.29,35,2537,0,0,2545,701,700
36,46754.4853,31171215.35,36,79,0,0,81,671,670
36,381721.6621,254493832.1,36,2340,0,0,2348,634,633
36,130832.1914,87225822.04,36,2341,0,0,2349,623,622
36,226954.7162,151310709.3,36,2344,0,0,2352,607,606
36,112311.4052,74878013.85,36,2530,0,0,2538,621,620
36,131897.839,87936289.26,36,2531,0,0,2539,618,617
36,178.7784592,119191.5987,36,2534,0,0,2542,523,522
36,4848.618133,3232573.709,36,2537,0,0,2545,701,700
37,80572.21859,53717498.14,37,2456,0,0,2464,271,270
37,15571.97706,10381837.1,37,2458,0,0,2466,266,265
37,11182.94047,7455666.408,37,2459,0,0,2467,264,263
37,22755.66275,15171200.35,37,2529,0,0,2537,309,308
38,5178.534886,3452529.209,38,2456,0,0,2464,271,270
38,31793.88784,21196985.02,38,2458,0,0,2466,266,265
38,30940.99724,20628362.86,38,2459,0,0,2467,264,263
38,20077.21898,13385481.89,38,2463,0,0,2471,259,258
38,94952.37317,63304747.19,38,2464,0,0,2472,250,249
38,114288.6488,76196242.16,38,2465,0,0,2473,249,248
38,195612.4179,130414799,38,2467,0,0,2475,231,230
38,4023.379758,2682387.284,38,2468,0,0,2476,225,224
39,197228.2102,131492047.7,39,111,0,0,113,221,220
39,305869.9401,203923489.1,39,112,0,0,114,185,184
39,38210.99309,25475269.09,39,2416,0,0,2424,209,208
39,171546.4675,114370029.9,39,2467,0,0,2475,231,230
39,93361.77329,62244294.25,39,2468,0,0,2476,225,224
39,18514.47195,12343598.45,39,2469,0,0,2477,198,197
39,478347.0052,318913948.4,39,2471,0,0,2479,196,195
40,90092.02128,60064350.59,40,79,0,0,81,671,670
40,71100.53024,47402723.51,40,2530,0,0,2538,621,620
40,478.9307664,319303.1419,40,2537,0,0,2545,701,700
41,30.04987483,20034.25155,41,94,0,0,96,597,596
41,62750.00577,41835428.85,41,2532,0,0,2540,600,599
42,208090.673,138734051.7,42,94,0,0,96,597,596
42,9382.617456,6255391.058,42,2344,0,0,2352,607,606
42,20113.86055,13409910.83,42,2530,0,0,2538,621,620
42,162096.7084,108069875.5,42,2531,0,0,2539,618,617
42,63703.49366,42471119.22,42,2532,0,0,2540,600,599
42,229401.1525,152941748.3,42,2533,0,0,2541,528,527
42,373199.0182,248811785.4,42,2534,0,0,2542,523,522
43,69536.19097,46359778.52,43,78,0,0,80,392,391
43,6272.047843,4181574.297,43,2487,0,0,2495,454,453
43,68225.54845,45485973.15,43,2490,0,0,2498,450,449
43,69683.48717,46457980.9,43,2500,0,0,2508,414,413
43,103878.621,69255876.6,43,2502,0,0,2510,409,408
43,26439.9586,17627520.4,43,2504,0,0,2512,403,402
44,107113.6535,71412672.8,44,78,0,0,80,392,391
44,154949.9881,103305157.1,44,2457,0,0,2465,268,267
44,34582.02584,23055836.63,44,2458,0,0,2466,266,265
44,49398.46225,32933954.78,44,2460,0,0,2468,263,262
44,674.8762691,449940.0086,44,2461,0,0,2469,262,261
44,163606.942,109076748.2,44,2516,0,0,2524,350,349
44,368.5933815,245741.2075,44,2517,0,0,2525,342,341
44,28583.49573,19056616.61,44,2521,0,0,2529,334,333
44,46491.36709,30995794.44,44,2523,0,0,2531,331,330
44,202701.5126,135141098.4,44,2526,0,0,2534,325,324
44,22925.37586,15284348.09,44,2527,0,0,2535,319,318
44,38683.05826,25789994.94,44,2529,0,0,2537,309,308
45,110410.437,73610638.33,45,93,0,0,95,237,236
45,169938.5086,113298003.7,45,2457,0,0,2465,268,267
45,20280.87775,13521261.2,45,2458,0,0,2466,266,265
45,14314.69358,9543606.211,45,2460,0,0,2468,263,262
45,24508.18752,16339608.62,45,2461,0,0,2469,262,261
45,88594.35665,59065857.58,45,2462,0,0,2470,261,260
45,150557.8042,100376888.1,45,2463,0,0,2471,259,258
45,267.2830707,178197.6233,45,2464,0,0,2472,250,249
45,119437.0415,79628675.57,45,2466,0,0,2474,238,237
45,51932.39188,34623325.67,45,2467,0,0,2475,231,230
45,129154.6472,86107403.31,45,2468,0,0,2476,225,224
46,2842.082077,1894816.121,46,78,0,0,80,392,391
46,25191.22407,16794989.09,46,2488,0,0,2496,453,452
46,10790.15338,7193795.259,46,2490,0,0,2498,450,449
46,69015.03244,46012322.13,46,2496,0,0,2504,429,428
46,128083.0012,85392936.91,46,2502,0,0,2510,409,408
47,9959.667161,6640110.096,47,78,0,0,80,392,391
47,18235.68128,12157728.71,47,2454,0,0,2462,297,296
47,31808.24245,21206555.24,47,2455,0,0,2463,276,275
47,16319.85593,10880447.95,47,2460,0,0,2468,263,262
47,20.06722746,13378.82055,47,2496,0,0,2504,429,428
47,7194.554723,4796609.634,47,2502,0,0,2510,409,408
47,174801.4733,116540142.3,47,2516,0,0,2524,350,349
47,37207.25034,24806073.8,47,2522,0,0,2530,332,331
47,53512.00001,35676450.41,47,2523,0,0,2531,331,330
47,48268.46079,32180582.81,47,2527,0,0,2535,319,318
47,11223.50173,7482708.604,47,2528,0,0,2536,311,310
48,10269.64789,6846774.248,48,2455,0,0,2463,276,275
48,39323.38809,26216902.84,48,2460,0,0,2468,263,262
48,2460.919804,1640695.233,48,2461,0,0,2469,262,261
48,95552.28116,63704705.85,48,2462,0,0,2470,261,260
48,12081.17459,8054519.097,48,2466,0,0,2474,238,237
49,320812.3939,213885623,49,93,0,0,95,237,236
49,2879.719004,1919908.66,49,2462,0,0,2470,261,260
49,132897.4617,88602737.68,49,2466,0,0,2474,238,237
49,135844.9164,90567805.74,49,2468,0,0,2476,225,224
49,84643.09959,56431554.5,49,2469,0,0,2477,198,197
49,68638.02461,45760971.01,49,2470,0,0,2478,197,196
49,6940.131015,4626985.347,49,2471,0,0,2479,196,195
50,11719.59137,7813451.564,50,2496,0,0,2504,429,428
50,59.3991459,39601.41057,50,2502,0,0,2510,409,408
50,92809.71345,61876235.96,50,2516,0,0,2524,350,349
50,25540.04252,17027546.35,50,2522,0,0,2530,332,331
50,30129.91824,20087616.49,50,2572,0,0,2580,384,383
50,34613.52099,23076834.44,50,2575,0,0,2583,346,345
51,18862.83829,12575854.29,51,2488,0,0,2496,453,452
51,5625.350008,3750420.85,51,2489,0,0,2497,451,450
51,60274.45064,40184976.24,51,2493,0,0,2501,440,439
51,184811.9427,123214122.2,51,2496,0,0,2504,429,428
51,15044.67431,10030284.36,51,2572,0,0,2580,384,383
52,97502.6801,65005036.82,52,2454,0,0,2462,297,296
52,52827.63314,35220183.01,52,2455,0,0,2463,276,275
52,1173.37465,782288.8788,52,2527,0,0,2535,319,318
52,28706.38941,19138549.82,52,2528,0,0,2536,311,310
53,76.03967597,50695.65197,53,2454,0,0,2462,297,296
53,113676.677,75788240.55,53,2522,0,0,2530,332,331
53,6064.945413,4043499.107,53,2527,0,0,2535,319,318
53,28909.75205,19274131.69,53,2528,0,0,2536,311,310
53,39865.56155,26578369.89,53,2575,0,0,2583,346,345
54,136335.4564,90894848.8,54,2455,0,0,2463,276,275
54,594.8702307,396599.9828,54,2460,0,0,2468,263,262
54,42951.67544,28635882.02,54,2462,0,0,2470,261,260
54,2971.727328,1981250.61,54,2580,0,0,2588,230,229
55,5132.626624,3421922.17,55,2466,0,0,2474,238,237
55,69034.79424,46025497.32,55,2580,0,0,2588,230,229
56,84422.972,56284795.43,56,2572,0,0,2580,384,383
56,2546.357852,1697656.78,56,2573,0,0,2581,361,360
56,35942.65959,23962971.15,56,2575,0,0,2583,346,345
57,20012.41827,13342279.26,57,2493,0,0,2501,440,439
57,76811.52145,51210241.35,57,2572,0,0,2580,384,383
58,4.28479095,2856.670126,58,2454,0,0,2462,297,296
58,181.9751869,121322.8571,58,2573,0,0,2581,361,360
58,176112.046,117413901.1,58,2575,0,0,2583,346,345
59,84805.37831,56539745.72,59,2572,0,0,2580,384,383
60,83811.07097,55876841.01,60,2480,0,0,2488,479,478
60,26526.85777,17685456.07,60,2486,0,0,2494,455,454
60,545.879387,363937.7873,60,2489,0,0,2497,451,450
60,154042.0091,102699807.5,60,2493,0,0,2501,440,439
60,40487.31562,26992893.33,60,2569,0,0,2577,474,473
60,1660.110965,1106795.98,60,2570,0,0,2578,465,464
60,45255.33675,30171733.01,60,2572,0,0,2580,384,383
61,44807.36627,29873071.09,61,2454,0,0,2462,297,296
61,121672.3614,81118963.37,61,2455,0,0,2463,276,275
61,65456.15593,43639619.16,61,2575,0,0,2583,346,345
61,304483.1803,202998936.3,61,2577,0,0,2585,323,322
61,50700.90366,33802292.47,61,2579,0,0,2587,253,252
61,77120.33431,51416126.88,61,2580,0,0,2588,230,229
62,126570.5855,84384609.32,62,2577,0,0,2585,323,322
63,146870.5212,97918576.49,63,2572,0,0,2580,384,383
63,235014.9391,156684459.9,63,2573,0,0,2581,361,360
63,105257.9068,70175446.43,63,2574,0,0,2582,348,347
63,67387.0765,44926963.91,63,2575,0,0,2583,346,345
63,80136.46045,53426978.18,63,2577,0,0,2585,323,322
64,42911.30054,28608964.07,64,85,0,0,87,357,356
64,64028.90267,42688069.41,64,2569,0,0,2577,474,473
64,153401.2002,102272580.2,64,2570,0,0,2578,465,464
64,43720.96255,29148765.73,64,2571,0,0,2579,464,463
64,116065.1758,77380652.69,64,2572,0,0,2580,384,383
64,9390.074172,6260362.45,64,2574,0,0,2582,348,347
65,44619.13411,29747576.71,65,2577,0,0,2585,323,322
65,245708.3851,163813780.3,65,2579,0,0,2587,253,252
66,15346.26406,10231354.25,66,2574,0,0,2582,348,347
66,152446.4437,101636044,66,2576,0,0,2584,345,344
66,65542.87394,43697434.05,66,2577,0,0,2585,323,322
66,11092.56704,7395414.447,66,2579,0,0,2587,253,252
67,8763.503827,5842628.002,67,86,0,0,88,216,215
67,16337.94729,10892509.46,67,2462,0,0,2470,261,260
67,13522.47869,9015436.542,67,2466,0,0,2474,238,237
67,406648.9466,271112852.7,67,2579,0,0,2587,253,252
67,549774.1494,366534425.4,67,2580,0,0,2588,230,229
67,11953.68618,7969522.575,67,2581,0,0,2589,215,214
67,847.3637713,564937.4263,67,2583,0,0,2591,213,212
67,10253.04608,6835705.824,67,2584,0,0,2592,212,211
67,46085.91971,30725482.67,67,2585,0,0,2593,210,209
68,172311.1058,114879814.2,68,2576,0,0,2584,345,344
68,1064.238702,709527.9426,68,2578,0,0,2586,267,266
68,92864.05779,61912467.33,68,2579,0,0,2587,253,252
69,422804.7027,281883895.3,69,85,0,0,87,357,356
69,102053.9217,68039349.61,69,2574,0,0,2582,348,347
69,165981.6962,110659996.9,69,2576,0,0,2584,345,344
70,232070.6777,154721520.8,70,85,0,0,87,357,356
70,32.12887196,21420.31893,70,2568,0,0,2576,476,475
70,1735.197852,1156856.408,70,2569,0,0,2577,474,473
70,21624.16757,14416832.52,70,2570,0,0,2578,465,464
70,165034.0165,110028178.8,70,2571,0,0,2579,464,463
71,81553.29305,54371580.48,71,2470,0,0,2478,197,196
72,42730.61539,28488501.28,72,93,0,0,95,237,236
72,283.2267699,188827.2875,72,2466,0,0,2474,238,237
72,136366.9236,90915827.97,72,2470,0,0,2478,197,196
72,23076.8965,15385366.9,72,2580,0,0,2588,230,229
73,58653.81623,39104499.28,73,2470,0,0,2478,197,196
73,229788.5223,153200007.8,73,2472,0,0,2480,191,190
74,281435.5053,187633051.4,74,2448,0,0,2456,147,146
74,6414.539268,4276573.33,74,2472,0,0,2480,191,190
75,13178.17344,8785888.234,75,87,0,0,89,162,161
75,5.265053862,3510.21141,75,2466,0,0,2474,238,237
75,98398.19782,65602078.48,75,2470,0,0,2478,197,196
75,251828.4906,167894054.7,75,2472,0,0,2480,191,190
75,302559.2433,201716247.5,75,2580,0,0,2588,230,229
75,25284.8649,16857419.43,75,2585,0,0,2593,210,209
75,19406.11426,12938056.37,75,2590,0,0,2598,171,170
76,131633.498,87760053.09,76,87,0,0,89,162,161
76,226747.5062,151172562.4,76,2448,0,0,2456,147,146
76,6280.642603,4187304.423,76,2472,0,0,2480,191,190
77,37318.27102,24880091.29,77,85,0,0,87,357,356
77,15768.09194,10512586.9,77,2578,0,0,2586,267,266
78,25116.80254,16745372.25,78,85,0,0,87,357,356
78,14425.36682,9617392.057,78,2576,0,0,2584,345,344
78,414726.216,276497968.2,78,2578,0,0,2586,267,266
78,21238.44124,14159668.77,78,2579,0,0,2587,253,252
79,68600.64856,45736052.39,79,2578,0,0,2586,267,266
79,130343.0496,86899711.2,79,2586,0,0,2594,204,203
80,207235.3504,138163808.1,80,6,0,0,7,220,219
80,143805.5212,95875140.98,80,1569,0,0,1577,269,268
80,36216.40899,24145479.88,80,1595,0,0,1603,373,372
80,647.019646,431367.998,80,1597,0,0,1605,370,369
80,117059.9485,78043867.63,80,1598,0,0,1606,365,364
80,501.95588,334653.9852,80,1599,0,0,1607,355,354
80,146372.8638,97586788.26,80,1600,0,0,1608,353,352
81,8979.540427,5986659.603,81,1584,0,0,1592,482,481
81,125134.7776,83427356.25,81,1586,0,0,1594,448,447
81,79133.528,52758323.11,81,1587,0,0,1595,423,422
81,41373.15328,27583481.29,81,1588,0,0,1596,420,419
81,34419.9789,22947799.93,81,1589,0,0,1597,419,418
81,277529.6758,185029034.9,81,1590,0,0,1598,418,417
81,19650.96497,13101298.35,81,1593,0,0,1601,375,374
82,76190.20399,50796009,82,1614,0,0,1622,644,643
83,61643.08633,41097445.66,83,1614,0,0,1622,644,643
84,189692.3343,126467879.2,84,1614,0,0,1622,644,643
85,37366.37043,24912159.17,85,1603,0,0,1611,628,627
85,18475.37564,12317532.94,85,1614,0,0,1622,644,643
86,22469.52332,14980431.2,86,1602,0,0,1610,640,639
86,22932.47384,15289080.31,86,1603,0,0,1611,628,627
86,66620.86887,44416133.27,86,1614,0,0,1622,644,643
87,42020.52262,28015082.43,87,1602,0,0,1610,640,639
