FID_fanwei,area,area_mm,Id,FID_xian_3,FID_hebei,diname,FID_xian_4,tid,Input_FID
87,139072.9403,92719929.29,87,1614,0,0,1622,644,643
88,83181.75452,55457275.74,88,1604,0,0,1612,556,555
88,71904.31173,47938604.63,88,1605,0,0,1613,554,553
89,50316.96166,33546318.34,89,1603,0,0,1611,628,627
90,35569.78038,23714372.58,90,1602,0,0,1610,640,639
90,62260.53694,41509099.98,90,1603,0,0,1611,628,627
91,114113.9805,76079790.77,91,1602,0,0,1610,640,639
92,232907.9702,155279743.8,92,1606,0,0,1614,683,682
92,21534.94452,14357347.51,92,1607,0,0,1615,682,681
92,1903.807606,1269268.531,92,1609,0,0,1617,679,678
92,76564.53859,51045577.87,92,1610,0,0,1618,678,677
92,94898.05008,63268529.99,92,1611,0,0,1619,659,658
92,4051.133629,2700890.791,92,1612,0,0,1620,658,657
93,833485.7749,555684966.1,93,41,0,0,43,439,438
93,373.5223919,249027.3787,93,258,0,0,260,368,367
93,59164.53009,39444992.21,93,1345,0,0,1353,294,293
93,1867283.958,1244918215,93,1351,0,0,1359,481,480
93,1140425.082,760321401.9,93,1352,0,0,1360,443,442
93,705991.3871,470684457.8,93,1353,0,0,1361,360,359
93,382772.499,255194425.1,93,1354,0,0,1362,326,325
93,504339.018,336242823.3,93,1355,0,0,1363,312,311
93,1055157.83,703473725.3,93,1365,0,0,1373,559,558
93,164.8967247,109936.6463,93,1366,0,0,1374,552,551
93,369471.5792,246326701.8,93,1367,0,0,1375,550,549
93,49560.52362,33042001.1,93,1368,0,0,1376,538,537
93,44538.56974,29693864.44,93,1369,0,0,1377,537,536
94,225622.6843,150422643.6,94,231,0,0,233,1421,1420
94,141157.1344,94109461.48,94,1410,0,0,1418,1291,1290
94,277739.6784,185169043.6,94,1412,0,0,1420,1431,1430
94,131555.9527,87708353.65,94,1413,0,0,1421,1341,1340
94,30791.98676,20529017.58,94,1414,0,0,1422,1330,1329
94,307712.7118,205152065,94,1527,0,0,1535,1414,1413
94,64833.39475,43224424.28,94,1528,0,0,1536,1384,1383
95,126488.1131,84329625,95,149,0,0,151,1453,1452
95,222453.3513,148309649.3,95,1979,0,0,1987,1463,1462
95,67114.07568,44744954.26,95,1980,0,0,1988,1461,1460
95,107587.2911,71728446.94,95,1982,0,0,1990,1458,1457
95,376369.5603,250925585.9,95,1986,0,0,1994,1420,1419
95,24133.64682,16089902.34,95,1990,0,0,1998,1375,1374
96,140885.1423,93928124.4,96,62,0,0,64,1582,1581
96,78217.84781,52147839.13,96,1972,0,0,1980,1503,1502
96,744304.68,496227930.2,96,1979,0,0,1987,1463,1462
96,238471.782,158989137.1,96,1980,0,0,1988,1461,1460
96,166.6610252,111112.9055,96,1982,0,0,1990,1458,1457
96,15490.92318,10327798.48,96,2002,0,0,2010,1567,1566
96,326678.649,217796655.3,96,2003,0,0,2011,1561,1560
96,881408.1504,587634813.9,96,2011,0,0,2019,1516,1515
96,592302.3641,394887986.1,96,2078,0,0,2086,1565,1564
96,154008.3492,102677366.4,96,2080,0,0,2088,1547,1546
97,522.5844864,348407.0771,97,132,0,0,134,1573,1572
97,2874.075342,1916146.03,97,2078,0,0,2086,1565,1564
97,78490.69304,52329745.05,97,2079,0,0,2087,1562,1561
97,853826.8613,569246368.4,97,2080,0,0,2088,1547,1546
97,25928.43217,17286485.73,97,2081,0,0,2089,1499,1498
98,100116.0262,66747354.7,98,2079,0,0,2087,1562,1561
98,11167.64043,7445465.876,98,2080,0,0,2088,1547,1546
98,77603.61158,51738327.84,98,2081,0,0,2089,1499,1498
99,2623917.704,1749365933,99,3,0,0,4,1395,1394
99,11897.43944,7932022.874,99,69,0,0,71,1317,1316
99,1149339.651,766264745.4,99,1979,0,0,1987,1463,1462
99,474955.0926,316652560.2,99,1986,0,0,1994,1420,1419
99,58025.86418,38685843.65,99,1990,0,0,1998,1375,1374
99,286753.889,191178817.8,99,1991,0,0,1999,1370,1369
99,263457.1065,175646852.9,99,2080,0,0,2088,1547,1546
99,1231295.722,820904857.9,99,2081,0,0,2089,1499,1498
99,548528.1274,365703702.6,99,2082,0,0,2090,1334,1333
99,147871.3902,98585855.85,99,2083,0,0,2091,1311,1310
99,27507.82873,18339469.42,99,2084,0,0,2092,1310,1309
99,632007.568,421359445.6,99,2085,0,0,2093,1302,1301
99,228868.2285,152586447.9,99,2086,0,0,2094,1282,1281
100,60309.17753,40208128.66,100,62,0,0,64,1582,1581
100,197931.6713,131961045.3,100,1827,0,0,1835,1571,1570
100,32.39037379,21594.66221,100,1999,0,0,2007,1614,1613
100,276789.3482,184535458.4,100,2000,0,0,2008,1613,1612
100,400261.9283,266854627.6,100,2001,0,0,2009,1586,1585
100,168748.6256,112504708.7,100,2002,0,0,2010,1567,1566
100,4093.862315,2729378.006,100,2004,0,0,2012,1555,1554
101,93994.30294,62666001.77,101,1997,0,0,2005,1632,1631
101,221970.1412,147987493.2,101,1998,0,0,2006,1616,1615
101,23216.88391,15478696.51,101,1999,0,0,2007,1614,1613
101,36496.8512,24332450.69,101,2023,0,0,2031,1663,1662
101,26358.13937,17572971.52,101,2024,0,0,2032,1660,1659
101,53766.76076,35846299.4,101,2025,0,0,2033,1647,1646
101,152398.6562,101604184.1,101,2026,0,0,2034,1637,1636
102,15840.92865,10561147.13,102,1997,0,0,2005,1632,1631
102,93391.61362,62264188.8,102,1998,0,0,2006,1616,1615
102,31033.43645,20689992.08,102,2070,0,0,2078,1633,1632
102,24348.3297,16233031.41,102,2071,0,0,2079,1628,1627
103,13939.45726,9293436.154,103,1997,0,0,2005,1632,1631
103,78770.14036,52516052.58,103,2024,0,0,2032,1660,1659
103,54215.02416,36145156.61,103,2070,0,0,2078,1633,1632
103,1878.585878,1252453.205,103,2071,0,0,2079,1628,1627
104,13123.30279,8749305.969,104,1998,0,0,2006,1616,1615
104,9497.022779,6331665.087,104,2024,0,0,2032,1660,1659
104,69598.05848,46401025.59,104,2066,0,0,2074,1665,1664
104,3326.533385,2217799.808,104,2067,0,0,2075,1652,1651
104,1921.613419,1281139.667,104,2070,0,0,2078,1633,1632
104,208482.2321,138995104.1,104,2071,0,0,2079,1628,1627
104,14592.77612,9729003.838,104,2074,0,0,2082,1598,1597
105,339488.8401,226337209.7,105,62,0,0,64,1582,1581
105,20264.03338,13510031.06,105,1979,0,0,1987,1463,1462
105,472788.8917,315208354.1,105,1998,0,0,2006,1616,1615
105,12352.93198,8235699.753,105,1999,0,0,2007,1614,1613
105,9250.047917,6167006.946,105,2000,0,0,2008,1613,1612
105,2049.143053,1366163.673,105,2001,0,0,2009,1586,1585
105,183141.4024,122100373,105,2003,0,0,2011,1561,1560
105,11285.88999,7524302.858,105,2074,0,0,2082,1598,1597
105,90930.51967,60623377.47,105,2077,0,0,2085,1585,1584
105,1094604.625,729772903.6,105,2078,0,0,2086,1565,1564
106,82365.34233,54912973.73,106,2024,0,0,2032,1660,1659
106,213660.4206,142447402.4,106,2064,0,0,2072,1685,1684
106,88387.68591,58928070.19,106,2066,0,0,2074,1665,1664
107,2510.936134,1674041.12,107,2061,0,0,2069,1712,1711
107,70341.8578,46896916.6,107,2062,0,0,2070,1710,1709
107,48542.63778,32363376.61,107,2064,0,0,2072,1685,1684
108,19657.74002,13105815.27,108,2066,0,0,2074,1665,1664
108,80074.90935,53385942.07,108,2067,0,0,2075,1652,1651
108,25254.92312,16837457.24,108,2068,0,0,2076,1651,1650
108,28258.49894,18839941.24,108,2069,0,0,2077,1646,1645
108,34896.02097,23265177.18,108,2071,0,0,2079,1628,1627
108,6819.017277,4546238.819,108,2072,0,0,2080,1627,1626
108,146599.0166,97737564.35,108,2073,0,0,2081,1624,1623
108,110261.6537,73511444.55,108,2074,0,0,2082,1598,1597
109,53903.16775,35937241.94,109,2064,0,0,2072,1685,1684
109,149554.3158,99707862.37,109,2066,0,0,2074,1665,1664
109,9659.679176,6440108.106,109,2067,0,0,2075,1652,1651
109,32935.42744,21958049.48,109,2068,0,0,2076,1651,1650
110,95851.54858,63904227.44,110,2061,0,0,2069,1712,1711
110,126701.9638,84472199.26,110,2062,0,0,2070,1710,1709
110,27900.82152,18601477.71,110,2064,0,0,2072,1685,1684
110,2.508452239,1672.385108,110,2066,0,0,2074,1665,1664
111,159680.6709,106459103.3,111,2016,0,0,2024,1719,1718
111,201964.9718,134650046.7,111,2058,0,0,2066,1747,1746
111,478542.3573,319044189.6,111,2059,0,0,2067,1744,1743
111,27412.39548,18275844.07,111,2060,0,0,2068,1743,1742
111,153458.2895,102310641.6,111,2061,0,0,2069,1712,1711
111,127565.3061,85047789.59,111,2062,0,0,2070,1710,1709
111,61876.62777,41253147.73,111,2064,0,0,2072,1685,1684
112,81643.42333,54431670.34,112,2077,0,0,2085,1585,1584
112,35435.54536,23624878.09,112,2078,0,0,2086,1565,1564
113,5265.040573,3510202.55,113,2074,0,0,2082,1598,1597
113,72677.56085,48454129.82,113,2076,0,0,2084,1595,1594
113,61404.05787,40938085.38,113,2077,0,0,2085,1585,1584
114,90632.86049,60424928.09,114,2072,0,0,2080,1627,1626
114,27316.72642,18212061.5,114,2073,0,0,2081,1624,1623
114,38902.34069,25936190.54,114,2074,0,0,2082,1598,1597
114,88920.36892,59283209.96,114,2076,0,0,2084,1595,1594
115,214858.2776,143246013.7,115,132,0,0,134,1573,1572
115,72011.81081,48010274.27,115,2075,0,0,2083,1596,1595
115,39162.95931,26109944.97,115,2076,0,0,2084,1595,1594
115,39314.0521,26210678.54,115,2077,0,0,2085,1585,1584
115,1057.67202,705149.9356,115,2078,0,0,2086,1565,1564
115,6575.594602,4383948.921,115,2079,0,0,2087,1562,1561
115,354.2805838,236198.8652,115,2080,0,0,2088,1547,1546
116,250042.8721,166703582.8,116,131,0,0,133,1695,1694
116,238015.3717,158684848.3,116,2058,0,0,2066,1747,1746
116,332.1991173,221477.1515,116,2059,0,0,2067,1744,1743
116,351424.8428,234294942.7,116,2060,0,0,2068,1743,1742
116,324270.0061,216190813,116,2061,0,0,2069,1712,1711
116,49051.42945,32702588.01,116,2062,0,0,2070,1710,1709
116,15.00588957,10004.42657,116,2064,0,0,2072,1685,1684
116,16742.93717,11162516.21,116,2066,0,0,2074,1665,1664
116,71305.52171,47539391.32,116,2068,0,0,2076,1651,1650
116,533986.5389,356008825.5,116,2069,0,0,2077,1646,1645
116,199310.7862,132880501.2,116,2072,0,0,2080,1627,1626
116,169.0374365,112697.2589,116,2073,0,0,2081,1624,1623
116,161039.4589,107365007.3,116,2075,0,0,2083,1596,1595
116,25118.79306,16746699.33,116,2076,0,0,2084,1595,1594
117,65816.17394,43879643.17,117,1827,0,0,1835,1571,1570
117,5896.306487,3931067.535,117,2002,0,0,2010,1567,1566
117,48845.48826,32565287.02,117,2004,0,0,2012,1555,1554
118,305987.1171,204001611,118,2058,0,0,2066,1747,1746
119,275981.8136,183997075.1,119,1399,0,0,1407,1213,1212
119,47795.08439,31864982.76,119,1537,0,0,1545,1265,1264
120,160875.3576,107255600.9,120,1399,0,0,1407,1213,1212
120,168435.8353,112296171.4,120,1401,0,0,1409,1188,1187
120,17499.64722,11667014.8,120,1544,0,0,1552,1198,1197
121,364.8551392,243248.9213,121,218,0,0,220,1118,1117
121,1311247.635,874208798.3,121,219,0,0,221,842,841
121,31894.43071,21264016.95,121,220,0,0,222,716,715
121,277277.3807,184860829.7,121,229,0,0,231,855,854
121,1485212.507,990191178.5,121,1382,0,0,1390,923,922
121,650203.6037,433490742.6,121,1384,0,0,1392,838,837
121,242183.1104,161463479.7,121,1386,0,0,1394,809,808
121,988.3616604,658940.719,121,1387,0,0,1395,799,798
121,546041.5946,364045931.1,121,1396,0,0,1404,1012,1011
121,149544.8053,99701521.7,121,1397,0,0,1405,1007,1006
121,306180.1369,204130297.2,121,1398,0,0,1406,988,987
121,1277262.013,851550584.2,121,1547,0,0,1555,950,949
121,152227.9096,101490347.3,121,1548,0,0,1556,914,913
121,1136862.962,757946536.6,121,1549,0,0,1557,798,797
121,88030.43644,58689891.98,121,1550,0,0,1558,778,777
121,719355.8386,479594537.6,121,1551,0,0,1559,773,772
121,591806.5115,394557401.2,121,1552,0,0,1560,769,768
121,230671.5963,153788753.3,121,1553,0,0,1561,757,756
121,225374.537,150257203.8,121,1554,0,0,1562,751,750
121,105846.5937,70567924.05,121,1555,0,0,1563,730,729
121,95154.04032,63439198.68,121,1556,0,0,1564,728,727
122,500429.767,333636525.6,122,256,0,0,258,726,725
122,165970.5847,110652588.8,122,841,0,0,849,774,773
122,347627.6206,231763334.7,122,845,0,0,853,753,752
122,138651.6848,92439078.23,122,849,0,0,857,702,701
122,59377.11908,39586725.29,122,850,0,0,858,697,696
122,64865.22174,43245643.34,122,853,0,0,861,690,689
122,62959.95828,41975404.19,122,942,0,0,950,786,785
122,11353.90737,7569650.045,122,945,0,0,953,781,780
122,123341.2786,82231630.44,122,947,0,0,955,779,778
122,88025.38079,58686521.37,122,1307,0,0,1315,815,814
122,148667.3153,99116499.13,122,1308,0,0,1316,794,793
122,46249.69777,30834673.5,122,1309,0,0,1317,789,788
122,467168.6852,311461362.4,122,1310,0,0,1318,782,781
122,300985.4725,200667014.5,122,1311,0,0,1319,772,771
122,674093.2741,449417985.9,122,1312,0,0,1320,758,757
122,403463.9162,268989392.9,122,1313,0,0,1321,733,732
122,560033.4969,373374332.4,122,1314,0,0,1322,721,720
122,258088.1471,172067367.7,122,1316,0,0,1324,707,706
122,1606.705905,1071190.827,122,1317,0,0,1325,699,698
123,86512.89104,57678144.46,123,38,0,0,40,1245,1244
123,82377.71356,54921221.63,123,39,0,0,41,1060,1059
123,606296.9697,404218189.7,123,230,0,0,232,1181,1180
123,16014.00203,10676535.15,123,1267,0,0,1275,1238,1237
123,32032.83667,21356292.21,123,1273,0,0,1281,1168,1167
123,224180.4863,149461130.2,123,1280,0,0,1288,1109,1108
123,177056.8038,118043771.1,123,1389,0,0,1397,1105,1104
123,607854.0686,405256307.5,123,1390,0,0,1398,1104,1103
123,224281.8087,149528681.9,123,1391,0,0,1399,1103,1102
123,4671.215116,3114299.118,123,1392,0,0,1400,1098,1097
123,1348366.361,898955853.1,123,1393,0,0,1401,1069,1068
123,19078.90221,12719904.1,123,1396,0,0,1404,1012,1011
123,5378.361075,3585753.329,123,1397,0,0,1405,1007,1006
123,496711.7447,331157720.2,123,1398,0,0,1406,988,987
123,172476.3061,114989953.3,123,1399,0,0,1407,1213,1212
123,913373.0566,608945816.9,123,1400,0,0,1408,1201,1200
123,1195198.328,796838725.3,123,1401,0,0,1409,1188,1187
123,184229.8673,122826052.5,123,1402,0,0,1410,1172,1171
123,309952.8642,206645574.6,123,1403,0,0,1411,1165,1164
123,106832.9823,71225549.29,123,1404,0,0,1412,1158,1157
123,1353779.745,902564955.9,123,1405,0,0,1413,1156,1155
123,2778.83123,1852646.781,123,1544,0,0,1552,1198,1197
124,4019.606274,2679871.503,124,38,0,0,40,1245,1244
124,2302.648367,1535175.666,124,230,0,0,232,1181,1180
124,148793.6009,99200693.69,124,1267,0,0,1275,1238,1237
124,86000.04841,57336232.27,124,1270,0,0,1278,1228,1227
124,556508.1685,371023995.9,124,1273,0,0,1281,1168,1167
124,1019.575964,679751.2953,124,1279,0,0,1287,1114,1113
124,82545.18243,55032873.13,124,1280,0,0,1288,1109,1108
124,179.3331266,119561.3955,124,1400,0,0,1408,1201,1200
124,637976.0451,425338629.3,124,1404,0,0,1412,1158,1157
125,73036.71556,48693578.27,125,1357,0,0,1365,610,609
125,414.7663058,276524.6961,125,1379,0,0,1387,653,652
126,76269.98051,50849196.01,126,228,0,0,230,579,578
126,220866.3137,147251571.4,126,1357,0,0,1365,610,609
126,300311.1372,200217435.2,126,1361,0,0,1369,593,592
126,29496.39403,19665245.9,126,1362,0,0,1370,592,591
126,13328.85675,8886348.793,126,1364,0,0,1372,590,589
126,46637.98043,31093541.56,126,1376,0,0,1384,693,692
126,183470.9242,122320065.2,126,1378,0,0,1386,689,688
126,153920.3324,102618685.6,126,1379,0,0,1387,653,652
126,231013.0359,154016391,126,1380,0,0,1388,652,651
126,400330.5496,266900377.4,126,1381,0,0,1389,649,648
127,62369.32864,41581631.4,127,40,0,0,42,712,711
127,39450.2457,26301478.8,127,1357,0,0,1365,610,609
127,20826.94586,13885324.81,127,1378,0,0,1386,689,688
127,399310.4897,266220303.5,127,1379,0,0,1387,653,652
128,200543.6655,133702461.8,128,229,0,0,231,855,854
128,7.897639737,5265.356413,128,1382,0,0,1390,923,922
128,21.57594197,14384.68051,128,1385,0,0,1393,827,826
128,3700.085631,2466847.09,128,1387,0,0,1395,799,798
128,77108.55696,51408274.92,128,1398,0,0,1406,988,987
129,379131.159,252766743.7,129,40,0,0,42,712,711
129,600545.0328,400383373.3,129,1311,0,0,1319,772,771
129,146637.7085,97763360.26,129,1313,0,0,1321,733,732
129,36849.43174,24567516.14,129,1315,0,0,1323,710,709
129,736113.5576,490766908.9,129,1370,0,0,1378,767,766
129,60441.00891,40296020.64,129,1371,0,0,1379,739,738
129,256011.9556,170683170.8,129,1373,0,0,1381,735,734
129,1974.737121,1316557.239,129,1374,0,0,1382,714,713
129,417442.2702,278308761.5,129,1375,0,0,1383,705,704
129,45435.46009,30291821.24,129,1376,0,0,1384,693,692
129,265283.7585,176864681.8,129,1377,0,0,1385,691,690
129,59037.55625,39360338.75,129,1378,0,0,1386,689,688
129,1602.92312,1068668.844,129,1387,0,0,1395,799,798
129,83475.14469,55652878.96,129,1388,0,0,1396,797,796
130,74955.49566,49972828.95,130,1387,0,0,1395,799,798
131,12549.81472,8366961.471,131,1384,0,0,1392,838,837
131,90631.29247,60423882.69,131,1386,0,0,1394,809,808
131,70240.72371,46829490.5,131,1387,0,0,1395,799,798
131,772.5099181,515032.3624,131,1388,0,0,1396,797,796
132,101195.0792,67466759.31,132,1386,0,0,1394,809,808
133,248710.1482,165815055.8,133,1393,0,0,1401,1069,1068
133,162940.4667,108632409.1,133,1396,0,0,1404,1012,1011
133,69721.23771,46483149.18,133,1397,0,0,1405,1007,1006
133,36797.88476,24533149.77,133,1398,0,0,1406,988,987
134,256025.7777,170692386,134,228,0,0,230,579,578
134,594377.5111,396271486.7,134,1356,0,0,1364,625,624
134,466153.8531,310784773.9,134,1357,0,0,1365,610,609
134,353261.6109,235519516,134,1358,0,0,1366,598,597
134,75757.87199,50507773.25,134,1359,0,0,1367,596,595
134,54039.29993,36028001.27,134,1360,0,0,1368,594,593
134,10011.46619,6674644.51,134,1361,0,0,1369,593,592
134,1499.681115,999837.3993,134,1362,0,0,1370,592,591
134,11067.60435,7378771.823,134,1363,0,0,1371,591,590
134,69527.68941,46354110.53,134,1364,0,0,1372,590,589
134,1957.513921,1305074.531,134,1365,0,0,1373,559,558
134,49492.83112,32996870.51,134,1379,0,0,1387,653,652
134,53289.98046,35528429.97,134,1558,0,0,1566,657,656
135,302694.8509,201806657.1,135,40,0,0,42,712,711
135,7859.096426,5239659.587,135,1356,0,0,1364,625,624
135,188103.8961,125408867.5,135,1371,0,0,1379,739,738
135,564916.5368,376629855.1,135,1372,0,0,1380,736,735
135,32940.27485,21961281.24,135,1373,0,0,1381,735,734
135,647207.9613,431493547.8,135,1374,0,0,1382,714,713
135,35210.14343,23474602.62,135,1379,0,0,1387,653,652
135,108439.78,72296801.31,135,1386,0,0,1394,809,808
135,87.25824801,58175.07395,135,1387,0,0,1395,799,798
135,73894.16141,49265237.41,135,1388,0,0,1396,797,796
135,29677.21682,19785800.45,135,1549,0,0,1557,798,797
135,228836.9083,152565566.7,135,1558,0,0,1566,657,656
136,1993590.089,1329126512,136,38,0,0,40,1245,1244
136,251567.9546,167720355.3,136,231,0,0,233,1421,1420
136,7821.063618,5214303.114,136,1262,0,0,1270,1263,1262
136,4560.47745,3040470.316,136,1264,0,0,1272,1250,1249
136,60617.16295,40413462.54,136,1266,0,0,1274,1242,1241
136,71691.15869,47796495.5,136,1267,0,0,1275,1238,1237
136,428960.3245,285987848.4,136,1399,0,0,1407,1213,1212
136,101378.9784,67589364.89,136,1400,0,0,1408,1201,1200
136,95379.07378,63589228.49,136,1406,0,0,1414,1322,1321
136,58823.98198,39217948.78,136,1407,0,0,1415,1320,1319
136,400941.5303,267307718.3,136,1408,0,0,1416,1303,1302
136,1132840.983,755265083.1,136,1409,0,0,1417,1301,1300
136,1277905.121,851979344,136,1410,0,0,1418,1291,1290
136,457934.7742,305305114,136,1413,0,0,1421,1341,1340
136,433546.041,289045145.5,136,1414,0,0,1422,1330,1329
136,24304.31207,16203684.85,136,1533,0,0,1541,1288,1287
136,401.1722556,267461.5428,136,1534,0,0,1542,1287,1286
136,22489.03544,14993439.93,136,1535,0,0,1543,1286,1285
136,98735.99494,65827287.83,136,1536,0,0,1544,1281,1280
136,716123.3969,477439468.7,136,1537,0,0,1545,1265,1264
137,263380.3349,175595669.3,137,1393,0,0,1401,1069,1068
137,188480.1761,125659733.4,137,1396,0,0,1404,1012,1011
138,5003.686967,3335958.101,138,217,0,0,219,1173,1172
138,460028.8445,306701230.7,138,218,0,0,220,1118,1117
138,1335422.721,890326328.2,138,1393,0,0,1401,1069,1068
138,145907.4307,97276484.04,138,1396,0,0,1404,1012,1011
138,15388.6818,10259634.16,138,1401,0,0,1409,1188,1187
138,119963.5825,79979720.43,138,1544,0,0,1552,1198,1197
138,38221.29371,25482136.52,138,1547,0,0,1555,950,949
139,1629333.776,1086276828,139,220,0,0,222,716,715
139,82845.88585,55233352.1,139,221,0,0,223,577,576
139,13246.38311,8831363.619,139,228,0,0,230,579,578
139,406023.2475,270695699.1,139,1356,0,0,1364,625,624
139,47157.38723,31439830.07,139,1358,0,0,1366,598,597
139,6058.945258,4039498.803,139,1359,0,0,1367,596,595
139,2123.43563,1415694.535,139,1365,0,0,1373,559,558
139,191035.0403,127363061.4,139,1372,0,0,1380,736,735
139,130409.8954,86944277.29,139,1374,0,0,1382,714,713
139,89302.83006,59538196.8,139,1549,0,0,1557,798,797
139,194765.9116,129850433.2,139,1551,0,0,1559,773,772
139,255555.6718,170378966.4,139,1555,0,0,1563,730,729
139,91055.34827,60706600.69,139,1556,0,0,1564,728,727
139,610674.7272,407136840.6,139,1557,0,0,1565,711,710
139,1307815.446,871920557.8,139,1558,0,0,1566,657,656
139,635974.5962,424004263.3,139,1559,0,0,1567,612,611
139,71657.57393,47774104.54,139,1614,0,0,1622,644,643
140,30788.29306,20526554.98,140,1556,0,0,1564,728,727
140,30615.66179,20411461.72,140,1557,0,0,1565,711,710
141,1150.230806,766858.8782,141,377,0,0,385,771,770
141,160544.7897,107035211.3,141,380,0,0,388,732,731
141,133771.5038,89185461.61,141,794,0,0,802,820,819
141,121115.6517,80747804.98,141,796,0,0,804,805,804
141,186526.396,124357148.2,141,801,0,0,809,745,744
141,280392.1084,186937418.7,141,805,0,0,813,686,685
141,57329.71225,38221719.15,141,811,0,0,819,665,664
141,411193.7224,274142854.7,141,812,0,0,820,663,662
